heures_etude,absences,notes_precedentes,heures_sommeil,participation,reseaux_sociaux,motivation,soutien_famille,activite_extra,stress,note_finale,reussite,risque_abandon,niveau
6.087200309188865,3,9.200642733941574,7.47441067038957,7.0,1.393300404249699,9.0,3.0,0.0,5.0,20.0,1,0,Très Bien
4.258771335827788,2,14.020418388474692,9.049322177808682,5.0,4.204215375034198,4.0,7.0,3.0,4.0,20.0,1,0,Très Bien
6.54339742129669,3,11.259245017531637,7.421392745421739,5.0,3.0515444869075057,10.0,0.0,0.0,10.0,20.0,1,0,Très Bien
0.0,3,6.222066544664696,8.213482913843514,5.0,1.3038624657839808,6.0,2.0,0.0,7.0,11.679032916668726,1,0,Assez Bien
7.297531400744207,3,17.361719893814005,8.641843681920694,3.0,2.717023468614224,3.0,9.0,1.0,6.0,20.0,1,0,Très Bien
1.5205724424438007,1,10.698028613352129,8.854734268276266,0.0,1.7908384898664598,4.0,7.0,0.0,10.0,14.86066489097153,1,0,Très Bien
4.275118117193736,5,16.48671520944728,9.805208039231958,2.0,3.4520695123697553,9.0,4.0,0.0,3.0,20.0,1,0,Très Bien
2.7606602107477123,1,15.835304873897146,6.251197002586105,9.0,4.880428158350689,1.0,3.0,3.0,2.0,20.0,1,0,Très Bien
2.4106370485581885,4,8.996971366551557,5.922274022258325,10.0,1.3787407193940626,5.0,5.0,0.0,4.0,15.881365540000221,1,0,Très Bien
7.321653574757039,2,15.099569593089443,8.175198472487102,5.0,3.2357612886661222,7.0,4.0,5.0,9.0,20.0,1,0,Très Bien
4.064597597376217,3,10.045672350408957,8.0623993294861,4.0,3.2084767628117326,3.0,2.0,2.0,10.0,18.849524227282664,1,0,Très Bien
5.693007763461432,4,6.3998982395881745,8.163512949423534,9.0,0.0,2.0,10.0,2.0,5.0,20.0,1,0,Très Bien
4.906158842241632,3,10.726205501933572,9.833923681375378,0.0,4.2489246251722115,2.0,4.0,3.0,1.0,19.106050134839062,1,0,Très Bien
5.954081654446243,8,13.192912505328836,7.017054863197742,4.0,6.148421358463767,1.0,3.0,2.0,3.0,17.940675061734282,1,0,Très Bien
5.15364378212051,2,10.611790056010987,7.639234839469277,1.0,3.2070545327984075,5.0,0.0,1.0,9.0,20.0,1,0,Très Bien
2.4340155516228608,2,11.078854977224696,5.529417622774788,0.0,5.039430008974739,3.0,0.0,5.0,7.0,15.26659489535848,1,0,Très Bien
6.99253363889428,1,15.430698134785839,10.202981685963938,3.0,1.1181584431292437,7.0,6.0,5.0,3.0,20.0,1,0,Très Bien
4.012486833677375,1,12.319481940870276,6.495182618186334,5.0,1.9218536565690465,1.0,3.0,3.0,1.0,20.0,1,0,Très Bien
1.886836202680498,5,9.470105066145143,6.537676107758755,6.0,3.1068648516093718,9.0,0.0,0.0,4.0,14.280669705588886,1,0,Très Bien
4.143769678068175,2,14.10609097100198,6.479875163487636,8.0,1.7194799101675529,2.0,5.0,2.0,9.0,20.0,1,0,Très Bien
8.00151958126862,0,12.593026700862735,6.032656212033493,4.0,3.057146859068551,8.0,10.0,1.0,7.0,20.0,1,0,Très Bien
6.7004434842269855,2,4.435185595613872,5.905844426728526,7.0,4.505062057884388,10.0,10.0,3.0,5.0,20.0,1,0,Très Bien
4.302695731184282,5,13.285058741314346,6.214443575665712,7.0,1.675402836363351,4.0,10.0,3.0,6.0,20.0,1,0,Très Bien
4.301484591363143,4,13.175486123148305,4.951306107923584,10.0,4.571279089818706,6.0,10.0,0.0,1.0,20.0,1,0,Très Bien
4.356729897565235,4,12.06036338874258,5.822023119605142,8.0,0.11505941833083799,9.0,0.0,4.0,7.0,20.0,1,0,Très Bien
9.153495967121682,4,14.675101743208725,9.92344466717143,2.0,2.146852221799625,7.0,7.0,2.0,5.0,20.0,1,0,Très Bien
5.763870904463107,4,9.982819247020494,8.103482715462054,2.0,2.7046017340839676,8.0,8.0,1.0,7.0,19.430193745088197,1,0,Très Bien
5.8600832943821395,1,13.009499366462702,8.388856265091578,8.0,1.6095630515098163,7.0,10.0,3.0,5.0,20.0,1,0,Très Bien
7.060566908063684,3,7.299121886497941,8.765813181125372,6.0,2.167779822604192,2.0,2.0,2.0,5.0,20.0,1,0,Très Bien
5.477578318053027,1,13.221271150196495,9.751201846543587,3.0,5.094217243600431,9.0,6.0,1.0,3.0,20.0,1,0,Très Bien
4.481915708358594,4,17.85917908661969,4.342866172834234,0.0,4.859897857248443,1.0,4.0,5.0,5.0,20.0,1,0,Très Bien
4.607300301830043,4,9.015430942597376,5.155175327070189,6.0,4.080051392251756,2.0,2.0,5.0,8.0,15.612553841128221,1,1,Très Bien
4.856797481171872,3,9.720593604036674,5.794414508657972,9.0,4.561818549950283,3.0,4.0,1.0,8.0,17.96324114885143,1,0,Très Bien
4.925555526980316,3,9.869953671325343,6.295405305265604,5.0,2.069444369597087,3.0,9.0,5.0,2.0,20.0,1,0,Très Bien
6.4552590872739595,3,12.389994677404786,6.549145914122127,2.0,1.16573936185448,10.0,6.0,3.0,1.0,20.0,1,0,Très Bien
5.103891771614599,4,8.810891181438846,6.329533670790939,4.0,1.7885987280412072,4.0,6.0,2.0,2.0,20.0,1,0,Très Bien
6.465280154431158,2,13.26374213607294,7.328963369698081,2.0,2.0114733065440493,5.0,8.0,1.0,7.0,20.0,1,0,Très Bien
4.838566839782835,3,14.540519836407496,7.052943086117824,7.0,2.085727549608878,6.0,7.0,3.0,3.0,20.0,1,0,Très Bien
5.157270380632181,4,13.603041640361353,5.915747807232625,4.0,3.792208187440033,1.0,3.0,2.0,8.0,20.0,1,0,Très Bien
1.0035986309357847,5,6.694753723085783,3.7366768345186454,9.0,3.4847668192743075,8.0,4.0,2.0,4.0,10.526920547688484,1,0,Assez Bien
6.832655349404963,2,14.98550299547582,5.510696941931952,9.0,2.7365071020154104,6.0,4.0,3.0,10.0,20.0,1,0,Très Bien
5.692976951795986,2,14.81210224276104,6.176142020031137,5.0,2.828883534884477,10.0,9.0,2.0,10.0,20.0,1,0,Très Bien
6.996020219719305,1,14.490484117038914,6.629380844788421,1.0,4.642383422703601,9.0,1.0,4.0,8.0,20.0,1,0,Très Bien
0.0,2,13.118526745967475,5.3054988110341945,7.0,1.0622655613493412,5.0,6.0,1.0,2.0,16.07457052398297,1,0,Très Bien
9.176749409561456,4,12.660567942615398,6.26379030025537,8.0,4.18450960052356,7.0,6.0,1.0,5.0,20.0,1,0,Très Bien
4.720820743689653,2,15.09716819437919,5.303518917271621,2.0,0.0,4.0,8.0,2.0,6.0,20.0,1,0,Très Bien
7.216365633475033,2,17.770540462810363,6.811270972677501,5.0,2.151156505971611,6.0,8.0,3.0,1.0,20.0,1,0,Très Bien
2.9201881457489383,4,9.14087860990545,5.390363007456077,5.0,5.265880162211336,6.0,3.0,0.0,1.0,15.818404353440757,1,0,Très Bien
6.225547810125139,3,15.234376187384315,5.726643015444303,1.0,3.45126283847421,4.0,4.0,5.0,9.0,20.0,1,0,Très Bien
2.8931688736526877,4,11.741348705977641,5.036973803516291,9.0,2.3000374422831538,6.0,6.0,2.0,5.0,19.320455203425972,1,0,Très Bien
3.7524620786083895,1,11.610980843914199,6.769748956645325,7.0,4.3729805351600355,8.0,9.0,0.0,4.0,20.0,1,0,Très Bien
8.828062707733572,3,7.390407928853885,5.700328345071402,4.0,3.8926561151300283,5.0,6.0,2.0,1.0,20.0,1,0,Très Bien
4.6186351984733065,6,11.145631771453814,8.360176400013144,10.0,3.83192225317942,2.0,10.0,0.0,3.0,20.0,1,0,Très Bien
5.434865746359446,3,9.008205126094754,7.608775400039349,10.0,2.6979612418518535,9.0,9.0,2.0,4.0,20.0,1,0,Très Bien
6.740135461377508,1,10.608436711482163,6.895222197724536,7.0,4.439917574583962,4.0,10.0,3.0,5.0,20.0,1,0,Très Bien
5.991363775945209,3,8.70544084866555,5.803771753984317,7.0,2.034147531791101,4.0,7.0,5.0,10.0,20.0,1,0,Très Bien
5.3008378102871525,6,10.65327483806098,7.570780457974454,2.0,1.9632238939716815,7.0,7.0,0.0,5.0,18.707371691245523,1,0,Très Bien
5.729922004932451,4,10.78166892892979,8.036051334022956,4.0,5.811419480457378,10.0,1.0,4.0,10.0,20.0,1,0,Très Bien
9.80683117047655,4,12.2902647553164,7.214032618302445,6.0,2.250125468245772,10.0,8.0,3.0,8.0,20.0,1,0,Très Bien
4.884762405932829,1,7.1557504131260075,9.405552783200395,4.0,0.0,6.0,10.0,5.0,3.0,20.0,1,0,Très Bien
5.402198093429935,5,7.66344555676403,7.689455977112224,5.0,4.5937428953202755,4.0,3.0,2.0,7.0,19.24645442781415,1,1,Très Bien
7.1013087920152245,0,13.08574281219158,8.370410826352051,1.0,5.041953286786482,6.0,0.0,0.0,6.0,20.0,1,0,Très Bien
7.211051865915968,5,9.607685648789703,7.200348123303967,7.0,2.6463745454276233,3.0,0.0,5.0,10.0,20.0,1,0,Très Bien
7.37406061112076,2,15.223589370689794,8.013496679885465,4.0,0.0,7.0,4.0,1.0,10.0,20.0,1,0,Très Bien
6.277460444058369,0,12.67580916604514,5.8048281509962365,5.0,2.917173135490694,6.0,6.0,3.0,10.0,20.0,1,0,Très Bien
2.713990174539033,3,13.820286450619221,6.312402455180809,0.0,6.108451682140129,3.0,4.0,0.0,6.0,13.817056745272748,1,0,Bien
8.266863064602191,6,16.232076961262685,7.5240453302235695,9.0,3.303838675439851,1.0,2.0,3.0,10.0,20.0,1,0,Très Bien
2.707309213962624,3,11.070867564580283,7.5131492223360725,1.0,4.154037062321465,10.0,10.0,0.0,9.0,17.99293888433497,1,0,Très Bien
5.605270930478066,2,10.276539883751173,7.761417734414871,10.0,4.240218060460372,5.0,6.0,1.0,7.0,20.0,1,0,Très Bien
3.4914482999612844,2,14.61510775679644,8.650589338418094,3.0,4.456940219104064,10.0,0.0,4.0,7.0,20.0,1,0,Très Bien
4.871723306814015,2,13.528540691789058,4.862543242276882,10.0,5.793794927812907,2.0,10.0,1.0,1.0,20.0,1,0,Très Bien
5.657524820606961,3,11.438009070536097,5.538321178584556,8.0,4.6201815057087074,7.0,0.0,2.0,1.0,20.0,1,0,Très Bien
5.642714430900546,7,16.174373900867828,7.34435896161138,5.0,2.878924496731085,7.0,1.0,3.0,9.0,20.0,1,0,Très Bien
5.84384150847057,0,11.363267070480209,5.913454552294809,7.0,1.3261886474261604,4.0,0.0,4.0,9.0,20.0,1,0,Très Bien
8.227422538117294,3,12.098320912667344,12.0,1.0,3.6445714183688587,6.0,8.0,3.0,10.0,20.0,1,0,Très Bien
5.90706860302796,3,12.063667952502776,7.773579428755204,9.0,2.7098219141234607,1.0,3.0,5.0,3.0,20.0,1,0,Très Bien
4.511686729418702,4,9.196218315304588,6.882503726604764,4.0,4.075179561096667,2.0,6.0,0.0,8.0,16.095459952816107,1,1,Très Bien
6.928174336576714,3,12.232756168459172,6.2267960903742114,0.0,1.7056945356810829,6.0,4.0,2.0,9.0,20.0,1,0,Très Bien
7.378940977849281,3,16.190280532195473,6.279756575210433,3.0,2.5490817951370364,2.0,6.0,2.0,1.0,20.0,1,0,Très Bien
2.544784369726015,3,13.334904946128528,7.045210991972766,9.0,3.0167395360981324,4.0,6.0,3.0,3.0,20.0,1,0,Très Bien
6.194800139699716,3,12.093190279196794,7.167972898931887,0.0,1.5911883819445818,4.0,0.0,2.0,6.0,20.0,1,0,Très Bien
6.402345484621796,7,11.514698156502993,6.314951282959731,10.0,3.0597906026150357,10.0,0.0,3.0,4.0,20.0,1,0,Très Bien
4.404872993280016,2,12.992601085219054,6.590271630220148,10.0,4.18028370372405,9.0,10.0,0.0,8.0,20.0,1,0,Très Bien
7.751413626623239,2,14.249299885467554,9.016426862851894,8.0,5.8652076058462566,10.0,2.0,0.0,9.0,20.0,1,0,Très Bien
4.699888825934947,3,13.827716492669259,9.07675744397655,1.0,1.897035280222372,7.0,9.0,3.0,7.0,20.0,1,0,Très Bien
5.2511529069430845,3,11.004405414534062,7.378050969902316,6.0,4.358738974225561,7.0,1.0,1.0,1.0,20.0,1,0,Très Bien
4.65385635143226,4,12.974344782330343,4.988110409144893,2.0,0.03297529343485639,1.0,6.0,1.0,2.0,19.887206941864818,1,0,Très Bien
5.031158095162935,2,13.439819223444836,7.807754734958565,1.0,2.988690687320014,5.0,2.0,0.0,1.0,20.0,1,0,Très Bien
2.8074498262095964,3,8.978415037419065,9.331423662416539,3.0,3.1059741120908413,3.0,6.0,4.0,9.0,15.407157986248246,1,1,Très Bien
2.1198982348114113,3,12.504691623551084,9.054671652943568,6.0,4.221284211677979,3.0,8.0,1.0,4.0,16.23082552888224,1,0,Très Bien
8.189010126449944,3,5.516088341092914,8.1016387792145,6.0,2.2204798384511997,6.0,10.0,3.0,10.0,20.0,1,0,Très Bien
3.3060773033633444,2,13.447601129463555,9.133634432928734,8.0,3.3671367038401447,4.0,0.0,0.0,8.0,18.758818788220267,1,0,Très Bien
3.0172153010873854,3,13.981029163688046,7.080076408718533,2.0,4.662625673191371,8.0,2.0,2.0,5.0,17.054430560025963,1,0,Très Bien
0.6932197727925704,1,14.242638377359379,7.942154454750558,6.0,1.3091575512523144,4.0,10.0,2.0,5.0,16.7680731634535,1,0,Très Bien
3.7220765046209956,5,10.814859443491297,5.97883665051223,5.0,0.062217994226857254,8.0,5.0,1.0,5.0,18.524040337283736,1,0,Très Bien
2.3538204131850033,4,12.927140505072105,7.438398184233568,9.0,4.619276913072538,4.0,8.0,4.0,5.0,19.51109912567223,1,1,Très Bien
8.284030320272738,3,16.2718615366235,8.994301365955787,6.0,1.5037329391853467,3.0,4.0,5.0,3.0,20.0,1,0,Très Bien
7.019634178685268,4,16.241308944873776,6.115864882769664,6.0,3.685426389392287,5.0,2.0,1.0,6.0,20.0,1,0,Très Bien
3.6236993096445524,3,11.912481902320318,5.70783485580357,9.0,5.92513175175468,5.0,7.0,4.0,1.0,20.0,1,0,Très Bien
9.504871610688618,3,12.417958892188679,7.1462334085355455,4.0,4.254572634246963,10.0,4.0,1.0,8.0,20.0,1,0,Très Bien
6.963530973983189,4,15.332733434203298,6.660006694414001,8.0,1.542993326681826,10.0,5.0,2.0,4.0,20.0,1,0,Très Bien
4.350337232982755,3,7.4975939542134755,7.973721581605631,6.0,0.8066364614387656,1.0,1.0,4.0,6.0,17.637954342616297,1,0,Très Bien
0.0011885702528537934,4,11.030772771968927,6.320110711079437,6.0,1.832293629489396,8.0,3.0,2.0,2.0,14.172807102393284,1,0,Très Bien
9.581885145181484,2,16.00671136661027,9.577659423404072,2.0,3.25924425135457,8.0,0.0,3.0,2.0,20.0,1,0,Très Bien
2.220855066472808,5,14.925601625054298,5.065485853058417,0.0,2.625125422376085,8.0,3.0,3.0,8.0,15.081147298080367,1,0,Très Bien
1.7092025060862164,4,13.107791332949715,8.880602179329601,4.0,5.04278715067401,10.0,0.0,0.0,1.0,16.54679895938528,1,0,Très Bien
7.045140864019281,2,7.482502784008139,5.8527261575378455,7.0,4.000691045502029,4.0,3.0,2.0,8.0,20.0,1,0,Très Bien
9.879504812678546,3,11.850269300876514,4.3060258981239645,4.0,1.9040456423359897,9.0,1.0,2.0,10.0,20.0,1,0,Très Bien
7.768545637021036,4,10.2302538112502,7.356812734523301,9.0,4.269101567592403,10.0,5.0,0.0,10.0,20.0,1,0,Très Bien
6.12781824010472,4,12.993116708451641,6.618088020979175,2.0,5.259627337680462,3.0,5.0,3.0,1.0,20.0,1,0,Très Bien
6.189508683330572,4,9.571959945615358,5.335585948145454,8.0,2.527374108446536,7.0,7.0,3.0,9.0,20.0,1,0,Très Bien
6.706831117560616,5,8.922829815076177,4.477934662427104,1.0,3.719372766732194,6.0,8.0,4.0,1.0,20.0,1,0,Très Bien
6.5178571795735305,2,5.805404166949075,6.987458819092815,2.0,1.6881427999626126,9.0,7.0,4.0,4.0,20.0,1,0,Très Bien
5.562382847938752,3,15.665414054930103,8.463755337435726,3.0,2.7873795047890786,4.0,0.0,5.0,9.0,20.0,1,0,Très Bien
5.208402207903752,3,10.800688465670827,7.877430239629667,9.0,1.6619916444410285,4.0,2.0,3.0,1.0,20.0,1,0,Très Bien
4.874813744200956,3,12.471437351107603,7.085059973258899,0.0,4.85893532059257,6.0,5.0,5.0,9.0,18.995920631563617,1,0,Très Bien
3.4920708222666477,2,11.993285650577457,7.718271359826603,10.0,2.2473363743870616,8.0,0.0,1.0,8.0,20.0,1,0,Très Bien
4.438649846266452,3,8.797698201118502,6.9591788014332145,3.0,3.660054435747283,3.0,7.0,2.0,5.0,17.66021133252277,1,0,Très Bien
1.614086371609229,2,8.22280526565542,4.855413635454443,3.0,3.9528703625826185,8.0,5.0,4.0,6.0,13.637008480066502,1,0,Bien
4.8033207464105,6,8.984054622008294,4.868659022164835,8.0,7.663616335335126,8.0,0.0,1.0,5.0,17.88805624941051,1,0,Très Bien
3.022817785698165,4,9.830494683511821,6.695247206522982,7.0,2.6013983039381117,7.0,9.0,4.0,4.0,17.746078644880797,1,0,Très Bien
2.792821365568458,2,13.099818741041414,6.759020070450888,1.0,1.834282462233952,7.0,1.0,0.0,10.0,16.79733273607768,1,0,Très Bien
5.359788302306957,1,9.612847009438166,8.276474017760147,6.0,2.891670243054358,5.0,5.0,2.0,4.0,20.0,1,0,Très Bien
7.784004572689199,4,17.239471894783865,8.13595633566212,5.0,1.7242271459271543,2.0,9.0,5.0,10.0,20.0,1,0,Très Bien
6.836633212004626,4,15.081453107679453,7.907699523638424,6.0,2.2687974967251576,2.0,7.0,5.0,8.0,20.0,1,0,Très Bien
1.858998792753646,2,14.425078648997125,6.5795759303842285,10.0,4.091113441896981,10.0,4.0,4.0,8.0,20.0,1,0,Très Bien
3.020743726859325,6,11.641023292580549,4.929021744834791,3.0,1.9924682031323828,8.0,0.0,3.0,9.0,14.567472833222368,1,0,Très Bien
6.881542375976432,3,16.54284220716145,7.618106705599036,4.0,3.8429563614586546,6.0,9.0,5.0,3.0,20.0,1,0,Très Bien
3.035025212923381,0,11.345983106636627,7.787753969893252,5.0,3.894672282021436,8.0,1.0,0.0,10.0,20.0,1,0,Très Bien
4.550733700005951,3,11.906215757537261,3.417202806283471,8.0,3.3740597695199175,3.0,3.0,0.0,8.0,18.83126160139556,1,0,Très Bien
6.100104198049104,1,12.509923619247807,5.748492720126006,1.0,4.004263153509507,1.0,3.0,3.0,3.0,20.0,1,0,Très Bien
3.0633110902727294,2,14.105469121630032,5.9634184339091565,10.0,2.558398100276759,6.0,6.0,0.0,2.0,20.0,1,0,Très Bien
5.21075101229192,3,13.910724237008957,7.177525301685154,8.0,0.0,2.0,1.0,2.0,2.0,20.0,1,0,Très Bien
2.331949010163591,2,10.57462416466619,5.794959350851459,9.0,3.0888947434351555,9.0,6.0,4.0,9.0,18.248862229796202,1,0,Très Bien
3.7972647120975727,3,10.401018841722138,6.94279814676304,0.0,3.1174386472601565,5.0,6.0,0.0,4.0,15.775904286929537,1,0,Très Bien
5.639563868285074,3,13.919708871456253,6.684197589470512,3.0,2.4447656275962713,5.0,6.0,2.0,5.0,20.0,1,0,Très Bien
1.8140125329366614,2,14.145709751673698,6.761275792693408,4.0,3.97181734757965,10.0,2.0,3.0,2.0,20.0,1,0,Très Bien
5.880949475920798,5,10.819946625531381,5.925408559448881,8.0,4.146458868529348,8.0,5.0,4.0,9.0,20.0,1,0,Très Bien
4.960724402146638,1,7.238435790964639,6.041522418899984,5.0,3.3272359040130395,6.0,5.0,3.0,7.0,19.88487525077393,1,0,Très Bien
6.104979908834295,3,11.378051711975266,5.379599410328961,3.0,3.1479579088544827,3.0,3.0,4.0,3.0,20.0,1,0,Très Bien
5.447828268129323,3,13.870577396477575,7.570101160860748,1.0,4.828169861428645,9.0,0.0,0.0,6.0,19.047747296858788,1,0,Très Bien
7.728280859947688,3,17.41625053925934,7.8566539428870525,4.0,1.3889876708023463,10.0,8.0,0.0,7.0,20.0,1,0,Très Bien
5.250449005295814,4,8.406126112978015,5.844073074811992,7.0,2.502935863274698,4.0,1.0,4.0,6.0,18.2293149592791,1,0,Très Bien
4.141188917749494,4,10.72028624150828,9.280960144025567,7.0,4.4967288216146555,10.0,8.0,2.0,10.0,20.0,1,0,Très Bien
5.244595006064568,1,10.83178931542387,6.528097828836927,5.0,3.803662558465561,4.0,7.0,2.0,10.0,20.0,1,0,Très Bien
6.086596058072776,4,16.0674160182945,9.295278435694842,10.0,2.6474557446293763,2.0,0.0,2.0,6.0,20.0,1,0,Très Bien
5.0977201406514085,2,11.895175498624102,6.0368092392525945,0.0,3.5858597082198846,3.0,10.0,1.0,8.0,20.0,1,0,Très Bien
5.081183382407764,1,9.278020321883204,3.9601333351008465,7.0,2.1776877945970785,4.0,6.0,5.0,8.0,20.0,1,0,Très Bien
3.5960166243864893,3,13.676085848765457,7.603296737368527,3.0,3.2419206799694114,7.0,9.0,5.0,5.0,20.0,1,0,Très Bien
3.6741981648981037,4,10.786084439877161,7.372817657678481,1.0,4.032083733265902,3.0,2.0,5.0,4.0,15.39142986351732,1,0,Très Bien
2.194789456400613,0,8.326838179926137,7.0515906929613745,0.0,4.9378028258963695,8.0,9.0,2.0,5.0,16.05001829612514,1,0,Très Bien
8.499153486373878,4,9.321680078171548,6.036651282334016,6.0,3.9913588827250455,8.0,9.0,0.0,9.0,20.0,1,0,Très Bien
2.51227352921743,3,17.20212586326786,6.948141661771271,1.0,5.04544561155631,10.0,8.0,1.0,10.0,17.99259027114758,1,0,Très Bien
3.6141896044081854,4,13.152627664948387,6.233110813195709,3.0,0.8360422418669935,2.0,4.0,2.0,6.0,18.24092889198902,1,0,Très Bien
3.5631854688616054,0,12.323280166357629,6.546475650502374,3.0,0.0,4.0,10.0,0.0,3.0,20.0,1,0,Très Bien
6.789848753888883,2,11.250318792563862,8.262448383647612,9.0,0.0,8.0,2.0,1.0,3.0,20.0,1,0,Très Bien
4.410100643415944,6,12.876446526356396,7.27632584429514,0.0,4.674084982920677,1.0,7.0,0.0,1.0,16.463068672704047,1,0,Très Bien
7.495484145347468,4,12.840707838007482,7.914927080997966,1.0,3.90553116196977,1.0,2.0,4.0,5.0,20.0,1,0,Très Bien
3.653018751512263,4,12.876506484621979,6.652197240061315,0.0,1.9225283661632813,4.0,6.0,0.0,6.0,14.1922377508261,1,0,Très Bien
5.557988324447604,2,12.344535270833259,6.486973981292837,5.0,2.422659044489852,2.0,6.0,1.0,8.0,20.0,1,0,Très Bien
3.3293058934804853,1,14.606395014916648,5.269776203667035,2.0,3.5047161764556964,1.0,6.0,2.0,9.0,20.0,1,1,Très Bien
9.290298255546777,2,12.069313038002193,6.444945081147704,0.0,1.9150424262590695,8.0,0.0,5.0,7.0,20.0,1,0,Très Bien
2.6248031619409744,3,9.066183493342084,3.0,7.0,1.7742020414810677,2.0,10.0,1.0,1.0,18.01580797662528,1,0,Très Bien
5.619641420454055,2,10.162731327297395,6.114667050541548,3.0,2.0181361132505957,4.0,4.0,2.0,7.0,17.948478358119367,1,0,Très Bien
6.267553761864197,4,6.062943919530863,6.877188734213742,9.0,1.8892433590198932,3.0,10.0,2.0,10.0,20.0,1,0,Très Bien
5.827598194902997,3,18.080451348127177,7.845510481405234,6.0,3.066286495192592,2.0,0.0,3.0,9.0,20.0,1,0,Très Bien
4.629424682244584,3,14.58826377585806,6.596983183712565,9.0,5.494562468184446,8.0,6.0,4.0,4.0,20.0,1,0,Très Bien
4.740358600533147,1,9.50978851461229,7.521510313367499,1.0,1.4893333479803652,3.0,7.0,3.0,7.0,20.0,1,0,Très Bien
5.087622943958219,3,11.1544654518087,3.730317007914632,5.0,2.890160512689199,9.0,6.0,5.0,9.0,20.0,1,0,Très Bien
4.705995996743023,4,10.0893705773807,6.914744721689575,5.0,3.6909235613509495,10.0,0.0,1.0,1.0,20.0,1,0,Très Bien
6.927758233589819,3,16.62764163412235,4.4807458106298945,6.0,3.803331192524928,5.0,2.0,3.0,10.0,20.0,1,0,Très Bien
9.421046003182703,2,7.740368507187213,5.1875447265110015,0.0,2.241184661813429,9.0,9.0,5.0,9.0,20.0,1,0,Très Bien
3.885016429984333,2,12.343428176456339,6.719251678204209,0.0,3.928048820838389,3.0,2.0,2.0,4.0,19.957266227615186,1,0,Très Bien
2.2603940408418444,4,11.674416472305456,8.914395981810332,1.0,3.6300434566534134,5.0,6.0,1.0,8.0,14.867748789740684,1,0,Très Bien
4.82343590329749,1,14.480515892127343,7.556810145205088,10.0,2.3231112811937846,10.0,3.0,3.0,3.0,20.0,1,0,Très Bien
10.159418675308636,4,11.687972316825915,7.027346495705676,1.0,0.9709138322851167,6.0,2.0,0.0,2.0,20.0,1,0,Très Bien
3.3926508640605384,1,6.725373370033695,6.9707044157993465,4.0,1.2850265605087727,9.0,5.0,5.0,8.0,18.214761697696993,1,0,Très Bien
8.278233610888135,2,11.246646496072678,5.929556660193299,0.0,4.118783169220673,8.0,9.0,5.0,8.0,20.0,1,0,Très Bien
8.355401628152881,1,9.083513346170026,6.184024879940974,10.0,5.1405961014503205,2.0,5.0,4.0,3.0,20.0,1,0,Très Bien
3.892823516584011,1,12.238738639669682,7.641064068206195,1.0,3.0011326366167688,2.0,9.0,0.0,8.0,17.038271168921376,1,0,Très Bien
6.137966158370551,2,16.30253110956098,4.921959222333259,5.0,5.102858293243315,5.0,4.0,1.0,6.0,20.0,1,0,Très Bien
8.256793246257075,4,6.781724267303165,7.889581075424532,2.0,2.9214292883432056,5.0,5.0,3.0,10.0,20.0,1,0,Très Bien
4.241744518025026,3,9.599331793800289,6.417239399321721,3.0,1.2832761076385761,5.0,2.0,2.0,9.0,17.29087084654558,1,0,Très Bien
4.592839279795276,4,10.341921138649509,8.238335612304347,0.0,2.6857993277142174,4.0,9.0,3.0,10.0,18.59211073551191,1,0,Très Bien
3.8366381721027123,2,10.855106713760366,8.441640185848126,4.0,5.2377853992552765,8.0,4.0,1.0,6.0,19.885779222575206,1,0,Très Bien
2.9704865386142663,3,14.220376992315732,4.49037398124139,3.0,2.094801589641474,5.0,8.0,1.0,8.0,18.994811399278035,1,0,Très Bien
3.701444909867986,5,11.479366747315838,6.127628855159173,7.0,2.796071658567456,1.0,3.0,1.0,2.0,18.246425228484206,1,0,Très Bien
2.552119466475487,5,13.247408177161336,5.716708468089065,2.0,4.778452062363488,10.0,10.0,1.0,1.0,18.627605378476012,1,0,Très Bien
5.068166936518452,3,10.122680868804672,4.280908052390286,9.0,4.675187713361993,5.0,1.0,5.0,10.0,19.820162249610654,1,0,Très Bien
3.4600535378827164,4,12.689773036253813,5.451200085685884,0.0,3.458889536413283,1.0,4.0,3.0,10.0,13.237688874625514,1,1,Bien
5.467571823581496,4,14.333392892633144,10.66188376789801,9.0,3.801971868288249,4.0,2.0,0.0,2.0,20.0,1,0,Très Bien
1.8882087075927454,3,9.803101350788735,7.9142648443186605,4.0,4.594274597703825,1.0,2.0,2.0,4.0,12.575177807602598,1,0,Bien
5.661760464428914,2,14.344074359419544,9.875931952908632,0.0,3.4628387372094616,6.0,3.0,2.0,10.0,20.0,1,0,Très Bien
6.6670579232178495,3,12.157118306182705,8.243647660027504,10.0,4.92076525451312,6.0,3.0,4.0,9.0,20.0,1,0,Très Bien
1.0125287148570892,3,15.136380721446757,5.887235258487287,4.0,4.007909530932624,1.0,4.0,5.0,7.0,14.047561669914497,1,1,Très Bien
5.748113139695144,5,11.395740299769079,6.427343204988936,8.0,2.778155093842836,8.0,6.0,1.0,9.0,20.0,1,0,Très Bien
7.455337984946585,3,13.143733965486296,7.882654270360461,4.0,3.651780415241938,4.0,3.0,1.0,9.0,20.0,1,0,Très Bien
2.580717962617589,2,11.87818130496441,7.656259305209554,1.0,2.4218374183284404,2.0,10.0,1.0,9.0,16.031757045423696,1,0,Très Bien
8.345144773675408,4,11.711363213878263,6.133986976437499,1.0,1.55168691571967,1.0,6.0,5.0,8.0,20.0,1,0,Très Bien
